TORNBTC,0.0012094,1.5037658808818126e-05,59.0944948498352
TORNBTC,0.0011925,1.4313725329789459e-05,55.225609657647944
TORNBTC,0.0011901,1.3391968611692557e-05,54.69497672213291
TORNBTC,0.0011989,1.3219173819887815e-05,56.30145727942887
TORNBTC,0.0011759,1.1098389594742936e-05,51.336829123627304
TORNBTC,0.0011766,9.366169593905778e-06,51.47272510157656
TORNBTC,0.0012067,1.0303419797307945e-05,56.876221510134805
TORNBTC,0.0012013,1.0489545514533963e-05,55.71485149076093
TORNBTC,0.0011968,1.0156857167465793e-05,54.742844489120465
TORNBTC,0.0011943,9.581026044635024e-06,54.19473613345098
TORNBTC,0.001197,9.23607543791994e-06,54.705815873406124
TORNBTC,0.0012095,9.857711567269351e-06,57.022384885475674
TORNBTC,0.0012162,1.0766882761862034e-05,58.217595458817726
TORNBTC,0.001228,1.2297807398515973e-05,60.249197432074006
TORNBTC,0.0012287,1.3412944280241862e-05,60.36848229583446
TORNBTC,0.0012262,1.3934342757032777e-05,59.70083785390482
TORNBTC,0.0012506,1.613048865472329e-05,63.78038564875522
TORNBTC,0.0012535,1.789863158135007e-05,64.22947514602167
TORNBTC,0.0012506,1.8848616705273132e-05,63.40907841067439
TORNBTC,0.0012579,1.9960444176092898e-05,64.5968679685083
TORNBTC,0.0012462,1.9670731292249907e-05,61.27054579087417
TORNBTC,0.0012277,1.7743796909839953e-05,56.472553479191646
TORNBTC,0.0012163,1.5122480263680179e-05,53.76531495420532
TORNBTC,0.0012236,1.347874237550735e-05,55.20035840263209
TORNBTC,0.0012259,1.2220785427503053e-05,55.65289200401303
TORNBTC,0.0012228,1.0848644964793095e-05,54.87332255127949
TORNBTC,0.0012173,9.211228420335886e-06,53.48626727967933
TORNBTC,0.0012171,7.807426530287301e-06,53.43501547512519
TORNBTC,0.0011963,4.959348963664732e-06,48.40180413980945
TORNBTC,0.0011852,1.7859622779784617e-06,45.989558572233314
TORNBTC,0.001199,3.8019251252102704e-07,49.26951798197916
TORNBTC,0.0012001,-6.377774463134367e-07,49.52447594666899
TORNBTC,0.0012019,-1.28447439472993e-06,49.953945778812205
TORNBTC,0.0011969,-2.1753683070821917e-06,48.75162101672629
TORNBTC,0.0011969,-2.848571591038346e-06,48.75162101672629
TORNBTC,0.0012222,-1.3253140888267161e-06,54.751878358342
TORNBTC,0.0012082,-1.2335845461957425e-06,51.284757576324594
TORNBTC,0.0012042,-1.4667470464569104e-06,50.33447910984293
TORNBTC,0.0011999,-1.9757290959897256e-06,49.309569276051384
TORNBTC,0.0011921,-2.9742109969514534e-06,47.479628857178525
TORNBTC,0.0011995,-3.1322898538649595e-06,49.34079289225946
TORNBTC,0.0011823,-4.592524971345786e-06,45.435676381873584
TORNBTC,0.0011997,-4.296213169129037e-06,49.64287491722045
TORNBTC,0.0011828,-5.363248501646977e-06,46.04468103028411
TORNBTC,0.0011929,-5.332427198045421e-06,48.3780330344078
TORNBTC,0.0012028,-4.457767462197554e-06,50.564689163732446
TORNBTC,0.0011905,-4.702888552775937e-06,47.93242961951188
TORNBTC,0.0011965,-4.362708341089285e-06,49.27649431433368
TORNBTC,0.0012031,-3.519972182746854e-06,50.73617245000297
TORNBTC,0.0012013,-2.963184911307544e-06,50.324041407614985
TORNBTC,0.0011995,-2.636776822159421e-06,49.90107011599787
TORNBTC,0.0011949,-2.7179468170186218e-06,48.807145189280526
TORNBTC,0.0011874,-3.3488583877257228e-06,47.052274505415184
TORNBTC,0.0012074,-2.2095571010978705e-06,51.86785924096369
TORNBTC,0.0012088,-1.1800810833569736e-06,52.18550476617382
TORNBTC,0.0012107,-2.0849638474669703e-07,52.62823188921632
TORNBTC,0.0012231,1.5442665145604453e-06,55.43813534832541
TORNBTC,0.0012182,2.5090321306606937e-06,54.11457467621804
TORNBTC,0.001227,3.9383039708456614e-06,56.079614606783544
TORNBTC,0.0012128,3.880459355938212e-06,52.307785316018396
TORNBTC,0.0012167,4.102028853022804e-06,53.2096939869676
TORNBTC,0.0012299,5.28186787378108e-06,56.139136496736974
TORNBTC,0.0012192,5.292489694901873e-06,53.31570347375815
TORNBTC,0.0012168,5.049045370196991e-06,52.69541253049661
TORNBTC,0.0012169,4.8087508665657815e-06,52.71932894612389
TORNBTC,0.0012252,5.227793624500545e-06,54.702799217628225
TORNBTC,0.0012124,4.475444860780036e-06,51.24344028373224
TORNBTC,0.0012202,4.457217825263498e-06,53.12824069889997
TORNBTC,0.0012338,5.477043164101025e-06,56.2082519803652
TORNBTC,0.0012307,5.9663417268471675e-06,55.3432601954559
TORNBTC,0.0012312,6.321588843222767e-06,55.458623385057315
TORNBTC,0.0012345,6.79112332080227e-06,56.23721995348946
TORNBTC,0.0012277,6.5391503522871115e-06,54.20005156641966
TORNBTC,0.0012442,7.58345471766936e-06,58.04787784586717
TORNBTC,0.0012389,7.892428739348506e-06,56.45804439913134
TORNBTC,0.0012359,7.805243955885275e-06,55.55927018221563
TORNBTC,0.0012388,7.87932717162326e-06,56.2616106771134
TORNBTC,0.0012362,7.640169267467828e-06,55.44189479994227
TORNBTC,0.0012323,7.0546162739845795e-06,54.20574481778502
TORNBTC,0.0012288,6.23625291699373e-06,53.09710421060737
TORNBTC,0.0012288,5.524016635397077e-06,53.09710421060736
TORNBTC,0.0012053,3.0284011254804594e-06,46.190497382145864
TORNBTC,0.00122,2.2112846875062177e-06,50.40158764525572
TORNBTC,0.0012194,1.4980306727115002e-06,50.234150444038676
TORNBTC,0.0012157,6.269851548783463e-07,49.18278254200409
TORNBTC,0.001217,4.1100659084686644e-08,49.56974766786727
TORNBTC,0.0012163,-4.7423449470347656e-07,49.35856340583006
TORNBTC,0.0012096,-1.407055660836978e-06,47.34404886415718
TORNBTC,0.0012095,-2.129840840447853e-06,47.313973844202515
TORNBTC,0.0012091,-2.7037626667476312e-06,47.18885481584804
TORNBTC,0.0011898,-4.662205548700352e-06,41.64426004822889
TORNBTC,0.0012035,-5.050590079589724e-06,46.3164279584298
TORNBTC,0.0012012,-5.480799155590426e-06,45.67579154695602
TORNBTC,0.0012012,-5.75539829883215e-06,45.67579154695601
TORNBTC,0.0012108,-5.1391395273112876e-06,48.88873720484666
TORNBTC,0.0012149,-4.270684483785635e-06,50.20131153788482
TORNBTC,0.0012091,-4.004280281777982e-06,48.36776938781612
TORNBTC,0.0011909,-5.201778069016585e-06,43.201240603598464
TORNBTC,0.0011937,-5.857347240568068e-06,44.15880403923339
TORNBTC,0.0011894,-6.647239357988107e-06,42.99718803100403
TORNBTC,0.0011866,-7.413710511431325e-06,42.24215776456614
TORNBTC,0.0011916,-7.530874970551257e-06,44.07214413727389
TORNBTC,0.0011948,-7.281577894698715e-06,45.23101480169626
TORNBTC,0.0012014,-6.476783001712347e-06,47.56915742689752
TORNBTC,0.0012014,-5.772436199495603e-06,47.56915742689752
TORNBTC,0.0012015,-5.146837580100689e-06,47.606058606653406
TORNBTC,0.0011836,-6.025963019832929e-06,42.07493566923821
TORNBTC,0.0011955,-5.696776819966772e-06,46.39540051768925
TORNBTC,0.0011835,-6.331211827821388e-06,43.01908654496314
TORNBTC,0.0011809,-6.96353313793161e-06,42.32275300307231
TORNBTC,0.0011631,-8.7995280887254e-06,37.93604938457649
TORNBTC,0.001181,-8.709785920957194e-06,44.02414612228935
TORNBTC,0.0011808,-8.556172702096822e-06,43.97385433942609
TORNBTC,0.0011893,-7.660251545415836e-06,46.675362821429204
TORNBTC,0.0011835,-7.333700764022757e-06,45.12606287067643
TORNBTC,0.001186,-6.794850997814388e-06,45.933248647531
TORNBTC,0.0011986,-5.290112850524957e-06,49.81556034813856
TORNBTC,0.0012167,-2.6070261214461085e-06,54.69223923351535
TORNBTC,0.0012124,-8.182028878778082e-07,53.405720411246485
TORNBTC,0.001234,2.315697969053126e-06,58.520140713301096
TORNBTC,0.0012334,4.696780429964357e-06,58.33454389553674
TORNBTC,0.00122,5.439830444296974e-06,54.31977905376124
TORNBTC,0.00122,5.9599997667024104e-06,54.31977905376125
TORNBTC,0.0012125,5.70132901056195e-06,52.133167228764286
TORNBTC,0.0012352,7.244520537681752e-06,57.532260628957324
TORNBTC,0.0012346,8.323151841976026e-06,57.35383492899124
TORNBTC,0.0012172,7.685348426913303e-06,52.43306956924837
TORNBTC,0.0012106,6.5715668518422955e-06,50.71100088188566
TORNBTC,0.0012174,6.166506451409613e-06,52.39202251154623
TORNBTC,0.0012199,5.9783080584620025e-06,53.00687666997958
TORNBTC,0.001204,4.494354239959267e-06,48.82230346410272
TORNBTC,0.0012218,4.700437667172746e-06,53.14341860166807
TORNBTC,0.0012043,3.4123214045372625e-06,48.9071013234549
TORNBTC,0.001205,2.4200671086887712e-06,49.07653523329867
TORNBTC,0.0012053,1.639012408423575e-06,49.1519438138777
TORNBTC,0.0011925,-1.2685859971436203e-08,46.11184669904878
TORNBTC,0.0011853,-1.8809658610219153e-06,44.4964540750454
TORNBTC,0.001187,-3.187669954596772e-06,44.97141052708141
TORNBTC,0.001195,-3.5369376067755868e-06,47.190474383293456
TORNBTC,0.0012032,-3.1161423188041503e-06,49.37401934434011
TORNBTC,0.0011955,-3.3651928217463822e-06,47.45154518860511
TORNBTC,0.0011889,-4.048463810413239e-06,45.85463005224534
TORNBTC,0.0012017,-3.516571122782813e-06,49.30708621477877
TORNBTC,0.001203,-2.95606749432277e-06,49.647342403624684
TORNBTC,0.0012022,-2.5470567598388956e-06,49.43427501256696
TORNBTC,0.0011943,-2.8277798965270842e-06,47.34075705299002
TORNBTC,0.001192,-3.1989700475334483e-06,46.73942269858727
TORNBTC,0.0011986,-2.926837316298645e-06,48.69094854877944
TORNBTC,0.0011883,-3.50192606172659e-06,45.94922701213052
TORNBTC,0.0012017,-2.8436403088655943e-06,49.787517018769115
TORNBTC,0.0012017,-2.2954832055257536e-06,49.787517018769115
TORNBTC,0.0011876,-2.964642361535756e-06,46.041526164509634
TORNBTC,0.0011811,-3.97364577594205e-06,44.43335239014438
TORNBTC,0.0011883,-4.144532829668387e-06,46.58966208558341
TORNBTC,0.0012013,-3.194150517577335e-06,50.228571985369186
TORNBTC,0.0012037,-2.2216954238584233e-06,50.87335615686428
TORNBTC,0.0012073,-1.147302453863774e-06,51.849711317641635
TORNBTC,0.0011455,-5.222381438011858e-06,38.23701648268752
TORNBTC,0.0011563,-7.4940543579227106e-06,41.05887275393426
TORNBTC,0.0011409,-1.0416942778275224e-05,38.445324489566396
TORNBTC,0.001133,-1.321844290500993e-05,37.17853189692335
TORNBTC,0.0011318,-1.5358439381454436e-05,36.9853664377568
TORNBTC,0.0011247,-1.7426431613638133e-05,35.83584931556638
TORNBTC,0.0011379,-1.779507018171778e-05,39.484649330844015
TORNBTC,0.0011399,-1.7721552590535452e-05,40.023881061804914
TORNBTC,0.0011356,-1.7805018265927694e-05,39.239450211467265
TORNBTC,0.00112,-1.8911949854728653e-05,36.52916636985974
TORNBTC,0.0011295,-1.8805848394618657e-05,39.19782715764462
TORNBTC,0.001144,-1.7351713650719117e-05,43.013893859447215
TORNBTC,0.0011384,-1.6461417613182917e-05,41.95278227408555
TORNBTC,0.0011402,-1.5432707981344676e-05,42.429128778554656
TORNBTC,0.0011565,-1.3150582680259695e-05,46.57206695348783
TORNBTC,0.0011491,-1.1803041972227027e-05,45.036742584989476
TORNBTC,0.0011451,-1.093185717850097e-05,44.21459096132672
TORNBTC,0.0011491,-9.805637101610067e-06,45.257374050056534
TORNBTC,0.0011378,-9.71295029377102e-06,42.89379729332404
TORNBTC,0.0011315,-1.0032207634709002e-05,41.62899739490732
TORNBTC,0.0011393,-9.545788655276194e-06,43.771024473891984
TORNBTC,0.0011393,-9.055907247968158e-06,43.77102447389199
BZRXBTC,9.492e-05,nan,53.51554290940468
BZRXBTC,9.352e-05,nan,51.762845327333196
BZRXBTC,9.38e-05,nan,52.090309520272
BZRXBTC,9.505e-05,nan,53.55896330583994
BZRXBTC,9.584e-05,nan,54.47921430437495
BZRXBTC,9.834e-05,nan,57.27487255827075
BZRXBTC,9.652e-05,1.510733827161462e-06,54.721876756559475
BZRXBTC,9.53e-05,1.367298769061319e-06,53.067307794772624
BZRXBTC,9.755e-05,1.4188263016716229e-06,55.64803920278422
BZRXBTC,9.92e-05,1.5746518465751798e-06,57.43891260695656
BZRXBTC,0.00010237,1.931670129943201e-06,60.62617889789319
BZRXBTC,0.00011049,2.837121262155265e-06,67.19296397519933
BZRXBTC,0.00011626,3.974473331413669e-06,70.80355577401296
BZRXBTC,0.00011312,4.569783661101428e-06,66.6389239618195
BZRXBTC,0.00011328,4.9968811141490815e-06,66.74293494552802
BZRXBTC,0.0001105,5.052790729908368e-06,63.172077348699496
BZRXBTC,0.00010996,4.9959359761025875e-06,62.494372624577
BZRXBTC,0.00010872,4.795540531085492e-06,60.92818099669911
BZRXBTC,0.0001125,4.885423979791926e-06,63.81294780652351
BZRXBTC,0.00010879,4.604216721886231e-06,59.32689658004692
BZRXBTC,0.00010549,4.068180075699295e-06,55.6929457486313
BZRXBTC,0.00010489,3.5539840699893124e-06,55.053166083312945
BZRXBTC,0.00010522,3.1369474949175045e-06,55.34755508544793
BZRXBTC,0.00010918,3.0903581840217484e-06,58.732094351596345
BZRXBTC,0.00010934,3.0314023628467545e-06,58.86355303975722
BZRXBTC,0.00010709,2.7711788293011304e-06,56.23492621232493
BZRXBTC,0.00010668,2.5030130542520013e-06,55.76144664751481
BZRXBTC,0.00011173,2.667236301102363e-06,60.08124096683747
BZRXBTC,0.0001125,2.8269298842346793e-06,60.69193900715221
BZRXBTC,0.00011299,2.9589185333071756e-06,61.08724214949465
BZRXBTC,0.00010938,2.740631366246506e-06,56.703424685026974
BZRXBTC,0.00010764,2.3995729719255226e-06,54.7281031798843
BZRXBTC,0.00011099,2.372252885526725e-06,57.68923884409918
BZRXBTC,0.0001131,2.492133126832206e-06,59.433140752999506
BZRXBTC,0.0001087,2.2066588643013864e-06,54.54152723675659
BZRXBTC,0.00010761,1.8708980162866247e-06,53.40530039537613
BZRXBTC,0.00010613,1.468454069650715e-06,51.87418590324177
BZRXBTC,0.00010938,1.3956737232020602e-06,54.840886789063404
BZRXBTC,0.00010942,1.3259378537827172e-06,54.876610570392614
BZRXBTC,0.00010846,1.179609889379732e-06,53.81056873858857
BZRXBTC,0.0001095,1.1344855880454202e-06,54.80309314121929
BZRXBTC,0.00010902,1.047912581723153e-06,54.24175619883429
BZRXBTC,0.00011056,1.0909917068926224e-06,55.75883451893656
BZRXBTC,0.00011414,1.3978942498955692e-06,59.05202460505705
BZRXBTC,0.00011167,1.4253775043862382e-06,56.048366270288156
BZRXBTC,0.00011466,1.6691848689657037e-06,58.70177851006705
BZRXBTC,0.00011993,2.2615788455568385e-06,62.8289915026769
BZRXBTC,0.00011967,2.67919146145523e-06,62.50740107474946
BZRXBTC,0.0001197,2.9782418988519126e-06,62.53049258410436
BZRXBTC,0.0001192,3.1387145560846135e-06,61.867812843707995
BZRXBTC,0.00011546,2.9303245917389046e-06,57.14123846878791
BZRXBTC,0.00011683,2.842949838000947e-06,58.35729301795241
BZRXBTC,0.00011838,2.8657422692546675e-06,59.70699424287612
BZRXBTC,0.00011726,2.7615968262853155e-06,58.282673227068294
BZRXBTC,0.00012445,3.2220914584171783e-06,64.03058760655593
BZRXBTC,0.00012548,3.628324102299211e-06,64.75646786685307
BZRXBTC,0.000126,3.946730599901384e-06,65.12720655193287
BZRXBTC,0.00012344,3.947000868964048e-06,61.788223503352626
BZRXBTC,0.00011972,3.6054804145947467e-06,57.33134996029866
BZRXBTC,0.00012005,3.3231440994667156e-06,57.61435735343456
BZRXBTC,0.00011949,3.019397481067638e-06,56.94554220154958
BZRXBTC,0.00011775,2.6082068543325582e-06,54.87999982354486
BZRXBTC,0.000119,2.3560409005733495e-06,56.07436356439399
BZRXBTC,0.00011999,2.210599872407899e-06,57.01472712771134
BZRXBTC,0.00013302,3.1108885270086716e-06,66.78148760181098
BZRXBTC,0.00013579,4.001759825889508e-06,68.37543564041401
BZRXBTC,0.0001334,4.463476543521062e-06,65.54386397440724
BZRXBTC,0.00013197,4.660280506981439e-06,63.891921413391
BZRXBTC,0.00013762,5.2120752873907595e-06,67.29075029725865
BZRXBTC,0.00013564,5.42704754796913e-06,65.05160096268982
BZRXBTC,0.0001394,5.8335694324909975e-06,67.2134691682053
BZRXBTC,0.00013834,6.001031656176323e-06,66.0122346880343
BZRXBTC,0.0001351,5.805384889477633e-06,62.45229662258572
BZRXBTC,0.00013341,5.451127338480349e-06,60.67144615653679
BZRXBTC,0.00013197,4.996582222018296e-06,59.17124686989388
BZRXBTC,0.00012791,4.259641378955237e-06,55.15865298655982
BZRXBTC,0.00012797,3.6385094776499093e-06,55.205496324831216
BZRXBTC,0.00012608,2.9596339483919064e-06,53.37283008971273
BZRXBTC,0.0001273,2.491345326341985e-06,54.39263586016621
BZRXBTC,0.0001245,1.8726993081964315e-06,51.685389321568046
BZRXBTC,0.00013446,2.161193746308068e-06,59.219396990895525
BZRXBTC,0.00012725,1.7874364685173904e-06,52.97902000960267
BZRXBTC,0.00012411,1.2237527156213441e-06,50.55791413002784
BZRXBTC,0.00011788,2.7119418881537565e-07,46.18792719414314
BZRXBTC,0.000111,-1.0270347901786476e-06,42.00416366311174
BZRXBTC,0.00011305,-1.8689288929212163e-06,43.59279123455941
BZRXBTC,0.00011202,-2.5893994418742694e-06,42.97560805767088
BZRXBTC,0.00011106,-3.200943040719255e-06,42.39189468422395
BZRXBTC,0.00011737,-3.1402328342220907e-06,47.30119823207603
BZRXBTC,0.00011417,-3.3121523837274742e-06,45.26013632919933
BZRXBTC,0.00011591,-3.2702984423573216e-06,46.56831063677698
BZRXBTC,0.00011712,-3.1037143180091082e-06,47.47909101471082
BZRXBTC,0.00011407,-3.181134570237612e-06,45.441732245124264
BZRXBTC,0.00011561,-3.0826902143455526e-06,46.64793587420285
BZRXBTC,0.00010869,-3.522453864693981e-06,42.26642080387119
BZRXBTC,0.00010541,-4.088508532463337e-06,40.39005513034747
BZRXBTC,0.00010634,-4.411217932767382e-06,41.16285336323986
BZRXBTC,0.0001063,-4.6169735263643655e-06,41.13891686028617
BZRXBTC,0.000108,-4.589950432728226e-06,42.618699581035145
BZRXBTC,0.00010742,-4.562739172099032e-06,42.24063791108286
BZRXBTC,0.00010816,-4.430391441724585e-06,42.914813480453226
BZRXBTC,0.0001088,-4.2251572775654095e-06,43.50986544267067
BZRXBTC,0.00010399,-4.39991504322344e-06,40.22179282790423
BZRXBTC,0.00010623,-4.308002579927334e-06,42.339276616379536
BZRXBTC,0.0001055,-4.245130962473936e-06,41.83533674041943
BZRXBTC,0.000107,-4.027836892247214e-06,43.28278157049248
BZRXBTC,0.00011033,-3.5460499495653405e-06,46.37416751935744
BZRXBTC,0.0001147,-2.7795667329391915e-06,50.09869208230185
BZRXBTC,0.00011386,-2.2143782671159838e-06,49.410363037928924
BZRXBTC,0.0001177,-1.4400069247517467e-06,52.522057462575034
BZRXBTC,0.00011596,-9.556988140703513e-07,51.037735194921574
BZRXBTC,0.00011411,-7.129423306126052e-07,49.48614862021518
BZRXBTC,0.000119,-1.245383355319012e-07,53.39407428322982
BZRXBTC,0.00011523,3.714044506445931e-08,50.26566788111347
BZRXBTC,0.00011057,-2.083492903095076e-07,46.73391550654187
BZRXBTC,0.00011472,-6.725607112602556e-08,49.99863755563411
BZRXBTC,0.00012473,8.425720187883913e-07,56.681176231059325
BZRXBTC,0.00012797,1.8042598724958352e-06,58.55210173177039
BZRXBTC,0.00012179,2.0441661980786244e-06,53.91726378887659
BZRXBTC,0.00012413,2.3954983198534193e-06,55.31481088831951
BZRXBTC,0.000125,2.712861112470687e-06,55.83444622477114
BZRXBTC,0.00011906,2.456745225062898e-06,51.56255574751094
BZRXBTC,0.00011273,1.7231302679763074e-06,47.5196655808543
BZRXBTC,0.00010836,7.801199139286701e-07,44.979105584587955
BZRXBTC,0.00010346,-3.584793083471479e-07,42.33112992020122
BZRXBTC,0.00010287,-1.293524518866982e-06,42.02031503050377
BZRXBTC,0.0001034,-1.9690895753270626e-06,42.416635274302635
BZRXBTC,0.0001042,-2.4121210061681288e-06,43.02999350454704
BZRXBTC,0.0001027,-2.8513949647340043e-06,42.15154692863091
BZRXBTC,0.00010785,-2.7522347332430597e-06,46.09411863316225
BZRXBTC,0.00010589,-2.7995338711547883e-06,44.87942329068931
BZRXBTC,0.00010514,-2.8645171402177656e-06,44.412106035903676
BZRXBTC,0.0001011,-3.205065090164914e-06,41.956453972026864
BZRXBTC,9.819e-05,-3.6674879559051103e-06,40.28237640297361
BZRXBTC,9.603e-05,-4.160298030705489e-06,39.07479159775865
BZRXBTC,9.746e-05,-4.384917912321677e-06,40.31091874060338
BZRXBTC,9.666e-05,-4.574749239373425e-06,39.839059406145594
BZRXBTC,9.692e-05,-4.650602851856994e-06,40.07693541162673
BZRXBTC,9.351e-05,-4.929056789251747e-06,38.01958697601261
BZRXBTC,9.407e-05,-5.046374753999756e-06,38.56006883320505
BZRXBTC,9.568e-05,-4.952348945708309e-06,40.126398913932654
BZRXBTC,9.381e-05,-4.97141876604169e-06,38.923729812289245
BZRXBTC,9.175e-05,-5.0940356478864734e-06,37.62736050261704
BZRXBTC,9.501e-05,-4.871994337105181e-06,40.878910993583716
BZRXBTC,9.655e-05,-4.519660041340867e-06,42.36008551715018
BZRXBTC,9.327e-05,-4.4537609772367294e-06,40.12587129153463
BZRXBTC,9.105e-05,-4.528469562599735e-06,38.68484667160127
BZRXBTC,9.168e-05,-4.485139029051098e-06,39.330042567201524
BZRXBTC,8.83e-05,-4.6697075394725324e-06,37.142034005109345
BZRXBTC,8.768e-05,-4.8105551469027345e-06,36.75069908745435
BZRXBTC,8.801e-05,-4.839759908884772e-06,37.11866730640531
BZRXBTC,8.717e-05,-4.874495720592811e-06,36.55381354491952
BZRXBTC,8.072e-05,-5.360690493633655e-06,32.581214340564046
BZRXBTC,8.25e-05,-5.538527532413423e-06,34.62710979952638
BZRXBTC,8.31e-05,-5.56687817496266e-06,35.31751469926223
BZRXBTC,8.926e-05,-5.0342539983278835e-06,41.89190773399814
BZRXBTC,8.643e-05,-4.785340424060417e-06,39.94553361363635
BZRXBTC,8.686e-05,-4.501486878135075e-06,40.384690213492306
BZRXBTC,9.75e-05,-3.3790205743116866e-06,49.85305827410248
BZRXBTC,9.385e-05,-2.752256141694379e-06,47.17124049139022
BZRXBTC,9.015e-05,-2.524993339595981e-06,44.631600335735776
BZRXBTC,8.641e-05,-2.616511163141725e-06,42.23330198054131
BZRXBTC,9.171e-05,-2.2356033478212567e-06,46.485558181642254
BZRXBTC,9.109e-05,-1.961153027010948e-06,46.07158306202423
BZRXBTC,9.271e-05,-1.5945477554130068e-06,47.34996775640876
BZRXBTC,8.993e-05,-1.5109163003956707e-06,45.42189964837601
BZRXBTC,8.867e-05,-1.5286874817878364e-06,44.56369079474262
BZRXBTC,9.181e-05,-1.2747055016046343e-06,47.15986667342229
BZRXBTC,9.465e-05,-8.346375057163201e-07,49.39648847845293
BZRXBTC,9.615e-05,-3.606852296702905e-07,50.55007613852046
BZRXBTC,9.195e-05,-3.202874609200412e-07,47.39340529746558
BZRXBTC,8.73e-05,-6.559269587832909e-07,44.20436704191999
BZRXBTC,8.298e-05,-1.256032810855259e-06,41.497435500092486
BZRXBTC,8.593e-05,-1.4765598139218465e-06,43.94345598789825
BZRXBTC,8.827e-05,-1.445843821293991e-06,45.8185083101239
BZRXBTC,8.857e-05,-1.3813701083087118e-06,46.05988080342546
BZRXBTC,8.83e-05,-1.3366528675560395e-06,45.86798195563747
BZRXBTC,8.627e-05,-1.4483228029486003e-06,44.41618302923461
BZRXBTC,8.454e-05,-1.657314087909179e-06,43.20023117408135
BZRXBTC,8.617e-05,-1.6721384383722095e-06,44.68894758052828
BZRXBTC,8.669e-05,-1.6232157677848591e-06,45.167361378368334
BZRXBTC,8.478e-05,-1.7187525270935224e-06,43.71803616065028
BZRXBTC,8.4e-05,-1.8362385632801474e-06,43.12831292523794
BZRXBTC,8.165e-05,-2.0948246194003894e-06,41.373749234525754
BZRXBTC,8.428e-05,-2.0637473172791963e-06,44.032711805989976
BZRXBTC,8.401e-05,-2.037418977243749e-06,43.81980869799181
BZRXBTC,8.221e-05,-2.137162654113482e-06,42.3938670661224
BZRXBTC,8.2e-05,-2.207706416286484e-06,42.22658575076985
BZRXBTC,8.288e-05,-2.1676172679458176e-06,43.206503870368294
BZRXBTC,8.599e-05,-1.8634150318618838e-06,46.54978091620193
BZRXBTC,8.444e-05,-1.7274911713190496e-06,45.16701128941554
BZRXBTC,8.397e-05,-1.6388044866052218e-06,44.7464394028169
BZRXBTC,8.599e-05,-1.3895051810703936e-06,46.9613111393931
BZRXBTC,8.784e-05,-1.030772047889888e-06,48.91816574973018
BZRXBTC,8.363e-05,-1.0738070911485876e-06,44.977622917827716
BZRXBTC,8.441e-05,-1.0330646653125352e-06,45.82136528587306
BZRXBTC,8.316e-05,-1.0890862443263126e-06,44.67574388684327
BZRXBTC,8.232e-05,-1.1875751025926376e-06,43.905994085820836
BZRXBTC,8.09e-05,-1.3644814718600845e-06,42.610929971584596
BZRXBTC,8.184e-05,-1.412547926735023e-06,43.756864728793396
BZRXBTC,8.38e-05,-1.2777561415033145e-06,46.09862364933949
BZRXBTC,8.6e-05,-9.820901429143309e-07,48.604984935526794
BZRXBTC,9.421e-05,-8.43223076333493e-08,56.48438000577599
BZRXBTC,9.213e-05,4.5409206254558136e-07,54.28424532552724
BZRXBTC,9.179e-05,8.436293376140234e-07,53.92596921743493
BZRXBTC,9.101e-05,1.0769861276236113e-06,53.0872181175409
BZRXBTC,9.073e-05,1.2252059929858416e-06,52.77971535532845
BZRXBTC,8.971e-05,1.2460026853011404e-06,51.642630295619526
BZRXBTC,9.046e-05,1.3079259891344842e-06,52.4289749104027
BZRXBTC,8.704e-05,1.0687157458228911e-06,48.66364422695242
BZRXBTC,8.722e-05,8.834801905693938e-07,48.86533081185666
BZRXBTC,8.934e-05,8.97401277586519e-07,51.22057227666635
BZRXBTC,8.927e-05,8.924972713738764e-07,51.13941614498341
BZRXBTC,9.169e-05,1.0715326252371996e-06,53.78119440230014
BZRXBTC,9.15e-05,1.184434596210047e-06,53.54401863565775
BZRXBTC,9.091e-05,1.2123271991521867e-06,52.78967252703585
BZRXBTC,9.101e-05,1.2283418914954298e-06,52.90701286213045
BZRXBTC,9.059e-05,1.1933865434282203e-06,52.33691277367301
BZRXBTC,8.77e-05,9.218587175245375e-07,48.57842409382802
BZRXBTC,8.399e-05,4.0266331298433305e-07,44.315386527995706
BZRXBTC,8.209e-05,-1.6026942063530902e-07,42.33025311166649
BZRXBTC,7.659e-05,-1.0382335917545675e-06,37.28521650448736
BZRXBTC,6.954e-05,-2.2766586991357124e-06,32.158705965009254
BZRXBTC,7.316e-05,-2.9322150231621226e-06,36.81361854759287
BZRXBTC,7.489e-05,-3.2744062739160083e-06,38.90411904828227
BZRXBTC,7.639e-05,-3.385531541328133e-06,40.679772303725954
BZRXBTC,7.501e-05,-3.544099411336739e-06,39.57557991037803
BZRXBTC,7.366e-05,-3.735637207937935e-06,38.50858610366868
BZRXBTC,7.2e-05,-3.975552721423902e-06,37.22098827232574
BZRXBTC,7.208e-05,-4.111833505819772e-06,37.32637181758159
BZRXBTC,7.335e-05,-4.070437157345649e-06,39.02199247660612
BZRXBTC,7.2e-05,-4.099309680252297e-06,37.88508383298467
BZRXBTC,7.41e-05,-3.9076934554041986e-06,40.6899574350062
BZRXBTC,7.231e-05,-3.855826687156782e-06,39.11879877323437
BZRXBTC,7.114e-05,-3.864582618733222e-06,38.1150038093978
BZRXBTC,7e-05,-3.918342022461404e-06,37.14589460263735
